,Date,AddressAccuracy,Latitude,Longitude,NumMosquitos,WnvPresent,CULEX ERRATICUS,CULEX PIPIENS,CULEX PIPIENS/RESTUANS,CULEX RESTUANS,CULEX SALINARIUS,CULEX TARSALIS,CULEX TERRITANS,Station,Tmax,Tmin,Tavg,DewPoint,Heat,Cool,StnPressure,SeaLevel,ResultSpeed,ResultDir,AvgSpeed,Station1,Tmax1,Tmin1,Tavg1,DewPoint1,Heat1,Cool1,StnPressure1,SeaLevel1,ResultSpeed1,ResultDir1,AvgSpeed1
73,6/5/2007,8,41.994469,-87.667736,1,0,0,0,1,0,0,0,0,1.000510672,66.86266698,50.74727957,59.26424874,51.27865054,6.304596051,0.53565109,29.03796515,29.73475875,5.777551225,12.14806064,7.983316918,2.001021345,66.31936352,53.34736923,59.87743865,50.3485622,5.81423858,0.658483534,29.09755957,29.72412318,6.500926986,10.44652862,8.459436159
74,6/5/2007,9,42.006858,-87.675919,2,0,0,0,0,1,0,0,0,1.000510672,66.86266698,50.74727957,59.26424874,51.27865054,6.304596051,0.53565109,29.03796515,29.73475875,5.777551225,12.14806064,7.983316918,2.001021345,66.31936352,53.34736923,59.87743865,50.3485622,5.81423858,0.658483534,29.09755957,29.72412318,6.500926986,10.44652862,8.459436159
75,6/5/2007,8,41.916265,-87.800515,1,0,0,0,1,0,0,0,0,1.000510672,66.86266698,50.74727957,59.26424874,51.27865054,6.304596051,0.53565109,29.03796515,29.73475875,5.777551225,12.14806064,7.983316918,2.001021345,66.31936352,53.34736923,59.87743865,50.3485622,5.81423858,0.658483534,29.09755957,29.72412318,6.500926986,10.44652862,8.459436159
76,6/5/2007,8,41.916265,-87.800515,10,0,0,0,0,1,0,0,0,1.000510672,66.86266698,50.74727957,59.26424874,51.27865054,6.304596051,0.53565109,29.03796515,29.73475875,5.777551225,12.14806064,7.983316918,2.001021345,66.31936352,53.34736923,59.87743865,50.3485622,5.81423858,0.658483534,29.09755957,29.72412318,6.500926986,10.44652862,8.459436159
77,6/5/2007,9,41.846075,-87.716277,1,0,0,0,0,1,0,0,0,1.000510672,66.86266698,50.74727957,59.26424874,51.27865054,6.304596051,0.53565109,29.03796515,29.73475875,5.777551225,12.14806064,7.983316918,2.001021345,66.31936352,53.34736923,59.87743865,50.3485622,5.81423858,0.658483534,29.09755957,29.72412318,6.500926986,10.44652862,8.459436159
78,6/5/2007,8,41.918705,-87.752329,1,0,0,0,0,1,0,0,0,1.000510672,66.86266698,50.74727957,59.26424874,51.27865054,6.304596051,0.53565109,29.03796515,29.73475875,5.777551225,12.14806064,7.983316918,2.001021345,66.31936352,53.34736923,59.87743865,50.3485622,5.81423858,0.658483534,29.09755957,29.72412318,6.500926986,10.44652862,8.459436159
79,6/5/2007,9,41.682587,-87.707973,3,0,0,0,1,0,0,0,0,1.000510672,66.86266698,50.74727957,59.26424874,51.27865054,6.304596051,0.53565109,29.03796515,29.73475875,5.777551225,12.14806064,7.983316918,2.001021345,66.31936352,53.34736923,59.87743865,50.3485622,5.81423858,0.658483534,29.09755957,29.72412318,6.500926986,10.44652862,8.459436159
80,6/5/2007,9,41.682587,-87.707973,8,0,0,0,0,1,0,0,0,1.000510672,66.86266698,50.74727957,59.26424874,51.27865054,6.304596051,0.53565109,29.03796515,29.73475875,5.777551225,12.14806064,7.983316918,2.001021345,66.31936352,53.34736923,59.87743865,50.3485622,5.81423858,0.658483534,29.09755957,29.72412318,6.500926986,10.44652862,8.459436159
81,6/5/2007,8,41.725517,-87.614258,1,0,0,0,1,0,0,0,0,1.000510672,66.86266698,50.74727957,59.26424874,51.27865054,6.304596051,0.53565109,29.03796515,29.73475875,5.777551225,12.14806064,7.983316918,2.001021345,66.31936352,53.34736923,59.87743865,50.3485622,5.81423858,0.658483534,29.09755957,29.72412318,6.500926986,10.44652862,8.459436159
82,6/5/2007,8,41.948167,-87.730698,2,0,0,0,1,0,0,0,0,1.000510672,66.86266698,50.74727957,59.26424874,51.27865054,6.304596051,0.53565109,29.03796515,29.73475875,5.777551225,12.14806064,7.983316918,2.001021345,66.31936352,53.34736923,59.87743865,50.3485622,5.81423858,0.658483534,29.09755957,29.72412318,6.500926986,10.44652862,8.459436159
83,6/5/2007,8,41.948167,-87.730698,1,0,0,0,0,1,0,0,0,1.000510672,66.86266698,50.74727957,59.26424874,51.27865054,6.304596051,0.53565109,29.03796515,29.73475875,5.777551225,12.14806064,7.983316918,2.001021345,66.31936352,53.34736923,59.87743865,50.3485622,5.81423858,0.658483534,29.09755957,29.72412318,6.500926986,10.44652862,8.459436159
84,6/5/2007,9,41.963976,-87.69181,1,0,0,0,0,1,0,0,0,1.000510672,66.86266698,50.74727957,59.26424874,51.27865054,6.304596051,0.53565109,29.03796515,29.73475875,5.777551225,12.14806064,7.983316918,2.001021345,66.31936352,53.34736923,59.87743865,50.3485622,5.81423858,0.658483534,29.09755957,29.72412318,6.500926986,10.44652862,8.459436159
85,6/26/2007,9,41.95469,-87.800991,1,0,0,0,1,0,0,0,0,1.000510672,89.87758296,68.32136558,79.11202357,67.60827303,0,14.07882987,29.39129343,30.10496683,5.731978452,19.20069841,7.149332203,2.001021345,88.43937781,70.96507814,79.81985387,67.84955833,0,14.78666018,29.45175348,30.08793959,6.491661892,18.12849607,7.511751977
86,6/26/2007,9,41.95469,-87.800991,4,0,0,0,0,1,0,0,0,1.000510672,89.87758296,68.32136558,79.11202357,67.60827303,0,14.07882987,29.39129343,30.10496683,5.731978452,19.20069841,7.149332203,2.001021345,88.43937781,70.96507814,79.81985387,67.84955833,0,14.78666018,29.45175348,30.08793959,6.491661892,18.12849607,7.511751977
87,6/26/2007,9,41.95469,-87.800991,1,0,0,0,0,0,1,0,0,1.000510672,89.87758296,68.32136558,79.11202357,67.60827303,0,14.07882987,29.39129343,30.10496683,5.731978452,19.20069841,7.149332203,2.001021345,88.43937781,70.96507814,79.81985387,67.84955833,0,14.78666018,29.45175348,30.08793959,6.491661892,18.12849607,7.511751977
88,6/26/2007,9,41.994991,-87.769279,1,0,0,0,1,0,0,0,0,1.000510672,89.87758296,68.32136558,79.11202357,67.60827303,0,14.07882987,29.39129343,30.10496683,5.731978452,19.20069841,7.149332203,2.001021345,88.43937781,70.96507814,79.81985387,67.84955833,0,14.78666018,29.45175348,30.08793959,6.491661892,18.12849607,7.511751977
89,6/26/2007,9,41.994991,-87.769279,4,0,0,0,0,1,0,0,0,1.000510672,89.87758296,68.32136558,79.11202357,67.60827303,0,14.07882987,29.39129343,30.10496683,5.731978452,19.20069841,7.149332203,2.001021345,88.43937781,70.96507814,79.81985387,67.84955833,0,14.78666018,29.45175348,30.08793959,6.491661892,18.12849607,7.511751977
90,6/26/2007,8,41.974089,-87.824812,1,0,0,0,0,1,0,0,0,1.000510672,89.87758296,68.32136558,79.11202357,67.60827303,0,14.07882987,29.39129343,30.10496683,5.731978452,19.20069841,7.149332203,2.001021345,88.43937781,70.96507814,79.81985387,67.84955833,0,14.78666018,29.45175348,30.08793959,6.491661892,18.12849607,7.511751977
91,6/26/2007,8,41.9216,-87.666455,1,0,0,0,1,0,0,0,0,1.000510672,89.87758296,68.32136558,79.11202357,67.60827303,0,14.07882987,29.39129343,30.10496683,5.731978452,19.20069841,7.149332203,2.001021345,88.43937781,70.96507814,79.81985387,67.84955833,0,14.78666018,29.45175348,30.08793959,6.491661892,18.12849607,7.511751977
92,6/26/2007,8,41.9216,-87.666455,1,0,0,0,0,1,0,0,0,1.000510672,89.87758296,68.32136558,79.11202357,67.60827303,0,14.07882987,29.39129343,30.10496683,5.731978452,19.20069841,7.149332203,2.001021345,88.43937781,70.96507814,79.81985387,67.84955833,0,14.78666018,29.45175348,30.08793959,6.491661892,18.12849607,7.511751977
93,6/26/2007,8,41.891118,-87.654491,1,0,0,0,1,0,0,0,0,1.000510672,89.87758296,68.32136558,79.11202357,67.60827303,0,14.07882987,29.39129343,30.10496683,5.731978452,19.20069841,7.149332203,2.001021345,88.43937781,70.96507814,79.81985387,67.84955833,0,14.78666018,29.45175348,30.08793959,6.491661892,18.12849607,7.511751977
94,6/26/2007,8,41.891118,-87.654491,6,0,0,0,0,1,0,0,0,1.000510672,89.87758296,68.32136558,79.11202357,67.60827303,0,14.07882987,29.39129343,30.10496683,5.731978452,19.20069841,7.149332203,2.001021345,88.43937781,70.96507814,79.81985387,67.84955833,0,14.78666018,29.45175348,30.08793959,6.491661892,18.12849607,7.511751977
95,6/26/2007,8,41.867108,-87.654224,2,0,0,0,1,0,0,0,0,1.000510672,89.87758296,68.32136558,79.11202357,67.60827303,0,14.07882987,29.39129343,30.10496683,5.731978452,19.20069841,7.149332203,2.001021345,88.43937781,70.96507814,79.81985387,67.84955833,0,14.78666018,29.45175348,30.08793959,6.491661892,18.12849607,7.511751977
96,6/26/2007,8,41.896282,-87.655232,1,0,0,0,0,1,0,0,0,1.000510672,89.87758296,68.32136558,79.11202357,67.60827303,0,14.07882987,29.39129343,30.10496683,5.731978452,19.20069841,7.149332203,2.001021345,88.43937781,70.96507814,79.81985387,67.84955833,0,14.78666018,29.45175348,30.08793959,6.491661892,18.12849607,7.511751977
97,6/26/2007,8,41.919343,-87.694259,1,0,0,0,0,1,0,0,0,1.000510672,89.87758296,68.32136558,79.11202357,67.60827303,0,14.07882987,29.39129343,30.10496683,5.731978452,19.20069841,7.149332203,2.001021345,88.43937781,70.96507814,79.81985387,67.84955833,0,14.78666018,29.45175348,30.08793959,6.491661892,18.12849607,7.511751977
98,6/26/2007,8,41.688324,-87.676709,1,0,0,0,1,0,0,0,0,1.000510672,89.87758296,68.32136558,79.11202357,67.60827303,0,14.07882987,29.39129343,30.10496683,5.731978452,19.20069841,7.149332203,2.001021345,88.43937781,70.96507814,79.81985387,67.84955833,0,14.78666018,29.45175348,30.08793959,6.491661892,18.12849607,7.511751977
99,6/26/2007,8,41.688324,-87.676709,1,0,0,0,1,0,0,0,0,1.000510672,89.87758296,68.32136558,79.11202357,67.60827303,0,14.07882987,29.39129343,30.10496683,5.731978452,19.20069841,7.149332203,2.001021345,88.43937781,70.96507814,79.81985387,67.84955833,0,14.78666018,29.45175348,30.08793959,6.491661892,18.12849607,7.511751977
100,6/26/2007,8,41.688324,-87.676709,2,0,0,0,0,1,0,0,0,1.000510672,89.87758296,68.32136558,79.11202357,67.60827303,0,14.07882987,29.39129343,30.10496683,5.731978452,19.20069841,7.149332203,2.001021345,88.43937781,70.96507814,79.81985387,67.84955833,0,14.78666018,29.45175348,30.08793959,6.491661892,18.12849607,7.511751977
101,6/26/2007,8,41.731922,-87.677512,5,0,0,0,0,1,0,0,0,1.000510672,89.87758296,68.32136558,79.11202357,67.60827303,0,14.07882987,29.39129343,30.10496683,5.731978452,19.20069841,7.149332203,2.001021345,88.43937781,70.96507814,79.81985387,67.84955833,0,14.78666018,29.45175348,30.08793959,6.491661892,18.12849607,7.511751977
102,6/26/2007,5,41.891126,-87.61156,1,0,0,0,1,0,0,0,0,1.000510672,89.87758296,68.32136558,79.11202357,67.60827303,0,14.07882987,29.39129343,30.10496683,5.731978452,19.20069841,7.149332203,2.001021345,88.43937781,70.96507814,79.81985387,67.84955833,0,14.78666018,29.45175348,30.08793959,6.491661892,18.12849607,7.511751977
103,6/26/2007,5,41.891126,-87.61156,1,0,0,0,0,1,0,0,0,1.000510672,89.87758296,68.32136558,79.11202357,67.60827303,0,14.07882987,29.39129343,30.10496683,5.731978452,19.20069841,7.149332203,2.001021345,88.43937781,70.96507814,79.81985387,67.84955833,0,14.78666018,29.45175348,30.08793959,6.491661892,18.12849607,7.511751977
104,6/26/2007,8,41.999129,-87.795585,1,0,0,0,1,0,0,0,0,1.000510672,89.87758296,68.32136558,79.11202357,67.60827303,0,14.07882987,29.39129343,30.10496683,5.731978452,19.20069841,7.149332203,2.001021345,88.43937781,70.96507814,79.81985387,67.84955833,0,14.78666018,29.45175348,30.08793959,6.491661892,18.12849607,7.511751977
105,6/26/2007,8,41.999129,-87.795585,1,0,0,0,0,1,0,0,0,1.000510672,89.87758296,68.32136558,79.11202357,67.60827303,0,14.07882987,29.39129343,30.10496683,5.731978452,19.20069841,7.149332203,2.001021345,88.43937781,70.96507814,79.81985387,67.84955833,0,14.78666018,29.45175348,30.08793959,6.491661892,18.12849607,7.511751977
106,6/26/2007,8,42.01743,-87.687769,2,0,0,0,1,0,0,0,0,1.000510672,89.87758296,68.32136558,79.11202357,67.60827303,0,14.07882987,29.39129343,30.10496683,5.731978452,19.20069841,7.149332203,2.001021345,88.43937781,70.96507814,79.81985387,67.84955833,0,14.78666018,29.45175348,30.08793959,6.491661892,18.12849607,7.511751977
107,6/26/2007,8,42.01743,-87.687769,2,0,0,0,0,1,0,0,0,1.000510672,89.87758296,68.32136558,79.11202357,67.60827303,0,14.07882987,29.39129343,30.10496683,5.731978452,19.20069841,7.149332203,2.001021345,88.43937781,70.96507814,79.81985387,67.84955833,0,14.78666018,29.45175348,30.08793959,6.491661892,18.12849607,7.511751977
108,6/26/2007,8,41.944869,-87.832763,2,0,0,0,1,0,0,0,0,1.000510672,89.87758296,68.32136558,79.11202357,67.60827303,0,14.07882987,29.39129343,30.10496683,5.731978452,19.20069841,7.149332203,2.001021345,88.43937781,70.96507814,79.81985387,67.84955833,0,14.78666018,29.45175348,30.08793959,6.491661892,18.12849607,7.511751977
109,6/26/2007,8,41.944869,-87.832763,4,0,0,0,0,1,0,0,0,1.000510672,89.87758296,68.32136558,79.11202357,67.60827303,0,14.07882987,29.39129343,30.10496683,5.731978452,19.20069841,7.149332203,2.001021345,88.43937781,70.96507814,79.81985387,67.84955833,0,14.78666018,29.45175348,30.08793959,6.491661892,18.12849607,7.511751977
110,6/26/2007,8,42.011601,-87.811506,2,0,0,0,1,0,0,0,0,1.000510672,89.87758296,68.32136558,79.11202357,67.60827303,0,14.07882987,29.39129343,30.10496683,5.731978452,19.20069841,7.149332203,2.001021345,88.43937781,70.96507814,79.81985387,67.84955833,0,14.78666018,29.45175348,30.08793959,6.491661892,18.12849607,7.511751977
111,6/26/2007,8,42.011601,-87.811506,2,0,0,0,0,1,0,0,0,1.000510672,89.87758296,68.32136558,79.11202357,67.60827303,0,14.07882987,29.39129343,30.10496683,5.731978452,19.20069841,7.149332203,2.001021345,88.43937781,70.96507814,79.81985387,67.84955833,0,14.78666018,29.45175348,30.08793959,6.491661892,18.12849607,7.511751977
112,6/26/2007,9,41.94983,-87.698457,1,0,0,0,0,1,0,0,0,1.000510672,89.87758296,68.32136558,79.11202357,67.60827303,0,14.07882987,29.39129343,30.10496683,5.731978452,19.20069841,7.149332203,2.001021345,88.43937781,70.96507814,79.81985387,67.84955833,0,14.78666018,29.45175348,30.08793959,6.491661892,18.12849607,7.511751977
113,6/26/2007,9,41.979243,-87.750938,1,0,0,0,1,0,0,0,0,1.000510672,89.87758296,68.32136558,79.11202357,67.60827303,0,14.07882987,29.39129343,30.10496683,5.731978452,19.20069841,7.149332203,2.001021345,88.43937781,70.96507814,79.81985387,67.84955833,0,14.78666018,29.45175348,30.08793959,6.491661892,18.12849607,7.511751977
114,6/26/2007,9,41.986921,-87.689778,1,0,0,0,1,0,0,0,0,1.000510672,89.87758296,68.32136558,79.11202357,67.60827303,0,14.07882987,29.39129343,30.10496683,5.731978452,19.20069841,7.149332203,2.001021345,88.43937781,70.96507814,79.81985387,67.84955833,0,14.78666018,29.45175348,30.08793959,6.491661892,18.12849607,7.511751977
115,6/26/2007,9,41.986921,-87.689778,9,0,0,0,0,1,0,0,0,1.000510672,89.87758296,68.32136558,79.11202357,67.60827303,0,14.07882987,29.39129343,30.10496683,5.731978452,19.20069841,7.149332203,2.001021345,88.43937781,70.96507814,79.81985387,67.84955833,0,14.78666018,29.45175348,30.08793959,6.491661892,18.12849607,7.511751977
116,6/26/2007,9,41.906638,-87.701431,2,0,0,0,1,0,0,0,0,1.000510672,89.87758296,68.32136558,79.11202357,67.60827303,0,14.07882987,29.39129343,30.10496683,5.731978452,19.20069841,7.149332203,2.001021345,88.43937781,70.96507814,79.81985387,67.84955833,0,14.78666018,29.45175348,30.08793959,6.491661892,18.12849607,7.511751977
117,6/26/2007,9,41.906638,-87.701431,3,0,0,0,0,1,0,0,0,1.000510672,89.87758296,68.32136558,79.11202357,67.60827303,0,14.07882987,29.39129343,30.10496683,5.731978452,19.20069841,7.149332203,2.001021345,88.43937781,70.96507814,79.81985387,67.84955833,0,14.78666018,29.45175348,30.08793959,6.491661892,18.12849607,7.511751977
118,6/26/2007,9,41.868077,-87.666901,10,0,0,0,1,0,0,0,0,1.000510672,89.87758296,68.32136558,79.11202357,67.60827303,0,14.07882987,29.39129343,30.10496683,5.731978452,19.20069841,7.149332203,2.001021345,88.43937781,70.96507814,79.81985387,67.84955833,0,14.78666018,29.45175348,30.08793959,6.491661892,18.12849607,7.511751977
119,6/26/2007,9,41.868077,-87.666901,19,0,0,0,0,1,0,0,0,1.000510672,89.87758296,68.32136558,79.11202357,67.60827303,0,14.07882987,29.39129343,30.10496683,5.731978452,19.20069841,7.149332203,2.001021345,88.43937781,70.96507814,79.81985387,67.84955833,0,14.78666018,29.45175348,30.08793959,6.491661892,18.12849607,7.511751977
120,6/26/2007,9,41.868077,-87.666901,1,0,0,1,0,0,0,0,0,1.000510672,89.87758296,68.32136558,79.11202357,67.60827303,0,14.07882987,29.39129343,30.10496683,5.731978452,19.20069841,7.149332203,2.001021345,88.43937781,70.96507814,79.81985387,67.84955833,0,14.78666018,29.45175348,30.08793959,6.491661892,18.12849607,7.511751977
121,6/26/2007,8,41.662014,-87.724608,20,0,0,0,1,0,0,0,0,1.000510672,89.87758296,68.32136558,79.11202357,67.60827303,0,14.07882987,29.39129343,30.10496683,5.731978452,19.20069841,7.149332203,2.001021345,88.43937781,70.96507814,79.81985387,67.84955833,0,14.78666018,29.45175348,30.08793959,6.491661892,18.12849607,7.511751977
122,6/26/2007,8,41.662014,-87.724608,25,0,0,0,0,1,0,0,0,1.000510672,89.87758296,68.32136558,79.11202357,67.60827303,0,14.07882987,29.39129343,30.10496683,5.731978452,19.20069841,7.149332203,2.001021345,88.43937781,70.96507814,79.81985387,67.84955833,0,14.78666018,29.45175348,30.08793959,6.491661892,18.12849607,7.511751977
123,6/26/2007,8,41.662014,-87.724608,6,0,0,1,0,0,0,0,0,1.000510672,89.87758296,68.32136558,79.11202357,67.60827303,0,14.07882987,29.39129343,30.10496683,5.731978452,19.20069841,7.149332203,2.001021345,88.43937781,70.96507814,79.81985387,67.84955833,0,14.78666018,29.45175348,30.08793959,6.491661892,18.12849607,7.511751977
124,6/26/2007,9,41.961743,-87.76007,1,0,0,0,1,0,0,0,0,1.000510672,89.87758296,68.32136558,79.11202357,67.60827303,0,14.07882987,29.39129343,30.10496683,5.731978452,19.20069841,7.149332203,2.001021345,88.43937781,70.96507814,79.81985387,67.84955833,0,14.78666018,29.45175348,30.08793959,6.491661892,18.12849607,7.511751977
125,6/26/2007,9,41.961743,-87.76007,3,0,0,0,0,1,0,0,0,1.000510672,89.87758296,68.32136558,79.11202357,67.60827303,0,14.07882987,29.39129343,30.10496683,5.731978452,19.20069841,7.149332203,2.001021345,88.43937781,70.96507814,79.81985387,67.84955833,0,14.78666018,29.45175348,30.08793959,6.491661892,18.12849607,7.511751977
126,6/26/2007,8,41.953067,-87.776792,4,0,0,0,0,1,0,0,0,1.000510672,89.87758296,68.32136558,79.11202357,67.60827303,0,14.07882987,29.39129343,30.10496683,5.731978452,19.20069841,7.149332203,2.001021345,88.43937781,70.96507814,79.81985387,67.84955833,0,14.78666018,29.45175348,30.08793959,6.491661892,18.12849607,7.511751977
127,6/26/2007,3,41.878114,-87.629798,1,0,0,0,0,1,0,0,0,1.000510672,89.87758296,68.32136558,79.11202357,67.60827303,0,14.07882987,29.39129343,30.10496683,5.731978452,19.20069841,7.149332203,2.001021345,88.43937781,70.96507814,79.81985387,67.84955833,0,14.78666018,29.45175348,30.08793959,6.491661892,18.12849607,7.511751977
128,6/26/2007,9,41.958271,-87.702575,6,0,0,0,0,1,0,0,0,1.000510672,89.87758296,68.32136558,79.11202357,67.60827303,0,14.07882987,29.39129343,30.10496683,5.731978452,19.20069841,7.149332203,2.001021345,88.43937781,70.96507814,79.81985387,67.84955833,0,14.78666018,29.45175348,30.08793959,6.491661892,18.12849607,7.511751977
129,6/26/2007,8,41.932094,-87.700117,1,0,0,0,0,1,0,0,0,1.000510672,89.87758296,68.32136558,79.11202357,67.60827303,0,14.07882987,29.39129343,30.10496683,5.731978452,19.20069841,7.149332203,2.001021345,88.43937781,70.96507814,79.81985387,67.84955833,0,14.78666018,29.45175348,30.08793959,6.491661892,18.12849607,7.511751977
130,6/26/2007,9,42.006858,-87.675919,2,0,0,0,0,1,0,0,0,1.000510672,89.87758296,68.32136558,79.11202357,67.60827303,0,14.07882987,29.39129343,30.10496683,5.731978452,19.20069841,7.149332203,2.001021345,88.43937781,70.96507814,79.81985387,67.84955833,0,14.78666018,29.45175348,30.08793959,6.491661892,18.12849607,7.511751977
131,6/26/2007,8,41.916265,-87.800515,3,0,0,0,1,0,0,0,0,1.000510672,89.87758296,68.32136558,79.11202357,67.60827303,0,14.07882987,29.39129343,30.10496683,5.731978452,19.20069841,7.149332203,2.001021345,88.43937781,70.96507814,79.81985387,67.84955833,0,14.78666018,29.45175348,30.08793959,6.491661892,18.12849607,7.511751977
132,6/26/2007,8,41.916265,-87.800515,6,0,0,0,0,1,0,0,0,1.000510672,89.87758296,68.32136558,79.11202357,67.60827303,0,14.07882987,29.39129343,30.10496683,5.731978452,19.20069841,7.149332203,2.001021345,88.43937781,70.96507814,79.81985387,67.84955833,0,14.78666018,29.45175348,30.08793959,6.491661892,18.12849607,7.511751977
133,6/26/2007,9,41.682587,-87.707973,1,0,0,0,1,0,0,0,0,1.000510672,89.87758296,68.32136558,79.11202357,67.60827303,0,14.07882987,29.39129343,30.10496683,5.731978452,19.20069841,7.149332203,2.001021345,88.43937781,70.96507814,79.81985387,67.84955833,0,14.78666018,29.45175348,30.08793959,6.491661892,18.12849607,7.511751977
134,6/26/2007,9,41.682587,-87.707973,4,0,0,0,0,1,0,0,0,1.000510672,89.87758296,68.32136558,79.11202357,67.60827303,0,14.07882987,29.39129343,30.10496683,5.731978452,19.20069841,7.149332203,2.001021345,88.43937781,70.96507814,79.81985387,67.84955833,0,14.78666018,29.45175348,30.08793959,6.491661892,18.12849607,7.511751977
